Categoria;Comentario
Entrega;É bom, mas o fato de não entregar é realmente negativo. Eu fiz um pedido na loja do Aterrado - VR, e trabalho no mesmo bairro. Não havia entrega pra cá. Pedi pra entregar em minha casa à uma distância de 3,7KM, também não entregava.
Entrega;Preciso comprar medicamentos controlados, para anexar receitas é ruim demais.Para entrega não é possível e para buscar na loja não encontra farmácia que tenha todos.
Entrega;Acho que a entrega é um ponto negativo, muitas vezes deixei de comprar por ter que esperar 3 dias úteis pra entrega
Entrega;Absurdo vcs não entregarem no centro da posse.
Entrega;Achei muito ruim o APP ficar mostrando a mensagem ' não há como entregar em seu endereço ', sem informar qual o problema. Acabei descobrindo que retirando do pedido o Daforin eu conseguiria receber.Também não achei bom o APP avisar que não estava disponí
Entrega;Já foi melhor, ultimamente marca para entregar em 4 horas mas não cumprem. Atrasam sempre.Atendente sem educação...
Entrega;Compro pelo site os produtos  faço o pagamento  e depois cancela pq não tem o produto p entregar.Então pq fica no site p comprar.
Entrega;Fiz a compra de um medicamento ontem e tive que ir buscar na loja, pois a entrega não foi realizada conforme informação  do aplicativo (ocorreria dia 02/05 até às 20h) que ainda cobrou frete na compra. O pedido ainda se encontra em transporte até agora.
Entrega;Péssimo! Não recebi o produto e consta como entregue. Entrei em contato e o prazo para resolver é de 96hs . Como pode isso? A pessoa doente espera 96hs para ser medicada??
Entrega;Não entrega o produto e consta como entregue.
Loja C&R, Estoque;O produto não chegou, e finalizaram a compra como entregue.
Loja C&R, Estoque;Péssimo! Não tem compromisso nem respeito com o cliente. Não entregaram meu produto, e finalizaram a compra como entregue.
Loja C&R, Estoque;Péssimo! Não tem compromisso nem respeito com o cliente. Não entregaram meu produto, e finalizaram a compra como entregue.
Entrega;Muita demora pra entregar
Entrega;Não adianta nada o aplicativo ser razoável e as empresas parceiras da Drogasil não cumprirem o prazo de entrega. Perdi a confiança no aplicativo, pois além de ter que garimpar por preços menores os mesmos produtos com preços diferentes, agora tenho que p
Entrega;demora muito pra chegar  sendo farmacia a entrega Teria que ser imediato
Entrega;Pessimo atendimento, meia hora na linha, nao resolveram meu problema e nem entregaram no dia combinado
Entrega;É muito demoradoos passos da compra.Se é produto de farmácia  deve estar 24 horas pra entrega aos clientes.Deve ter tbm um telefone pra contato ou chat. O tempo d espera p concluir  compra é péssimo.
Entrega;Tive que tirar metade da compra porque Nao localiza loja para entrega e nem transportadora.
Entrega;Sempre comprei pelo aplicativo, mas ultimamente está demorando muito pra entregar, fi um pedido no dia 27/04 e aí da não chegou, hj édia 03/05.
Entrega;Fiz meu primeiro pedido pelo aplicativo, pedi e paguei as 14:50. Paguei taxa de entrega expressa em 4 horas, e não recebi nada. No App consta como em separação! Vocês são péssimos! Pedido 220503272594
Loja C&R, Estoque;Muito difícil conseguir uma farmacia com tudo que precisamos e o prazo de entrega de produtos simples de 4 dias é um absurdo
Preço, Prazo, Promoção, Stix;Encontrei muita dificuldade para finalizar a compra, não aceitava retirar,  não aceitava o frete da loja, e finalmente só tinha a opção pagando  um valor maior para entregar. Vou pensar para fazer nova compra . Atr. VALDETE
Entrega;Falta de entrega de produtos na minha região.
Entrega;É uma vergonha eu ter que comprar vários produtos e a entrega ser diferenciada, alguns itens eu recebo e outros eu ter que pagar o frete absurdo por um item que custa R$5.00.
Entrega;Já foi bom!Agora deixa muito a desejar…1-Faço pedidos para retirar em loja e não estou recebendo avisos que estão prontos.2- meu CEP não está disponível para entrega??Mais o cliente pode sair e buscar em outro bairro.Então  darei preferência ao outro bai
Loja C&R, Estoque;Tem produtos que tem na farmácia para fazer o compre e retire porém só aparece para entrega até 5 dias úteis. Várias vezes deixei de comprar pelo aplicativo para ir até a loja pegar
Entrega;Tive muito problema com entrega
Preço, Prazo, Promoção, Stix;Curiosamente por 3 vezes quando tinha uma oferta ou cupom disponível ao fazer o pedido a farmácia cancelada alegando que não estava disponível e pior cancelava todos os itens do pedido .. melhor não oferecer desconto e cumprir com  a entrega,  qualquer a
Entrega;Horrível , a entrega parece ser eterna , odiei minha experiência
Entrega;Não consigo acompanhar a localização do pedido, pra saber se está próximo ou não da entrega. Um pedido que fiz no ano passado ainda aparece como disponível para a retirada, mesmo fazendo um ano que já retirei.
Entrega;Precisa ser mais claro quais produtos não são vendidos e entregues por vocês, pois isso prejudica a entrega em algumas vezes
Entrega;Fiz pedido e nunca recebi
Entrega;Boa tarde ! Não aparece mais a opção de escolha da loja para retirada de medicamentos, somente para entrega em casa cuja opção não é do meu interesse. Gostaria de saber como retorno a opção de retirada em loja. Obrigado
Loja C&R, Estoque;Você leva tempo demais para verificar os produtos e formulários o pedido. Se você quer retirar na loja, nunca tem o produto escolhido em loja próxima. Nem todas lojas próximas aparecem no aplicativo. A entrega em determinado endereço é  1 dia útil após a
Entrega;Prazo de entrega não corresponde. Não faz sentido comprar e não receber no prazo estabelecido.
Entrega;Comprei pela manhã, achando que seria como 1 tele-entrega, até agora nada,  e moro a 1 quadra de uma Droga Raia.
Entrega;Não há opção para retirada dos produtos na capital São Luís e nem permite acompanhar o processo de entrega. Grave deficiência informativa
Entrega;Conseguia pedir para entregar no meu endereço (moro há cerca de 1.5km) de uma das lojas). Porém, de uns dias prá cá, o APP diz que nâo entrega... Acho que deve estar com problema no cadastro de CEP/rotas
Entrega;Difícil de achar os produtos e confuso quando outro que entrega
Entrega;Pena que não tem tele entrega para meu endereço!Ficaria melhor!
Cesta;Estou tentando efetuar uma compra desde a parte da manhã e não consegui.Nem por entrega e nem indo a loja.Os produtos somem da cesta e depois voltam.Meu endereço não é válido???!!!Liguei diversas vezes para essa filial e o telefone sempre está ocupado!!!
Loja C&R, Estoque;Por duas vezes comprei produtos que tinham estoque pelo app, porém não recebi, e não recebi nenhuma mensagem dizendo que não havia o produto em estoque, só depois do prazo de entrega ultrapassado, e eu entrando em contato com o sac que obtive a resposta
Entrega;Demora com os pedidos online. Pedido feito pela manhã, entrega a noite
Entrega;Fiz pedido de entrega hoje as 12:44 dia 04/05/22 e já são 20:10 e até agora nada!!!!!!!Só não fui buscar pois estou impossibilitada de sair de casa. É meu filho necessitando do remédio e até agora não chegou. Número do pedido: 220504838815
Cadastro, Login, Senha;Não recebi o e-mail de confirmação de criação da conta e não consigo comprar
Entrega;Não está dando opção para retirar em loja, assim que escolhe o produto, informa a única opção, vendido e entrega por Drogasil. Aff!!
Entrega;Demora na entrega a outros serviços muito mais rápido se compramos o medicamento e porque precisamos para usar e não deveria demorar pra entregar ponto negativo neste quesito tão importante que faz pensar se compensa fazer  novas compras .
Pedido cancelamento;Fiz uma encomenda de uma medicação e ficou informando que estava em separação, sendo um antibiótico, mandei msg pedindo o cancelamento, pq precisei comprar em outro lugar e falaram que atava disponível e o App continuava com a informação que estava em separação. Depois da demora, não precisava mais da medicação e pedindo estorno. Mas se a compra não é para entrega e sim retirada, precisam se atentar ao App e modificar o status para retirada, quem compra pelo App, acompanha por ele
Loja C&R, Estoque;Produtos que deveriam ter no estoque da cidade e eu não teria que pagar um frete absurdo, além de esperar 5 dias pra entregar.
Pedido cancelamento;Terceira tentativa de compra  sendo 2 vezes cancelada pela Drogaraia sem qualquer justifocativa. O produto existe, tem disponivel, esta para entrega. Promete e nao cumpre. Precidava ds entrega em 4h sendo que o meu primeiro pedidofoi feito as 11h. Sao 16:36 e nada para saber o porque do cancelamento por parte da Drogaraia.
Entrega;Não tem opção retirar na loja e o valor da entrega é maior que o produto. Também não consigo excluir meu cadastro
Pedido cancelamento;Não passa a previsão de entrega do pedido.Não dá a opção de cancelamento.Não consigo falar no telefone informado.
Pedido cancelamento;Vou deletar e não comprarei mais na Droga Raia. Recebi email confirmando meu pedido e o pagamento, mas não recebi as compras, e aparece como 'em andamento' no aplicativo.  Apenas quando clico que aparece que uma parte foi cancelada. Não recebi notificação nenhuma do cancelamento. Aconteceu diversas vezes.
Loja C&R, Estoque;O aplicativo seleciona os remédios que tem.no estoque. Na finalização, pede para retirar produto porque não tem no estoque.Propus então a entrega no endereço, e informa que não entrega.Muito tempo perdido só com procedimentos pouco assertivos
Loja C&R, Estoque;Controle de Estoque desatualizado,  vende o produto mas não tem para entregar.
Loja C&R, Estoque;Muitos erros, não consulta estoque antes de oferecer retirada, não da prazo de entrega antes da finalização…
Loja C&R, Estoque;Fui na Drogasil que fica 120 metros da minha casa, tinha os produtos e não consegui comprar pelo app pq dizia q não tinha estoque, sendo q o produto estava nas minhas mãos. Eles não puderam fazer nada e ainda tive q esperar para usar os produtos pela entrega, sendo q não tenho mais nada de cremes pro rosto.
Loja C&R, Estoque;Segunda vez que faço a compra e esta é cancelada pela loja porque não tem o produto disponível para entrega, ou seja o estoque fisico não está sincronizado com o do aplicativo. Sendo assim a pergunta que fica é: para que serve o aplicativo?
Cadastro, Login, Senha;Tentei cadastrar desconto do fabricante e não conclui o cadastro, dava erro Também sugiro mudar a escolha de entrega, ter a possibilidade de escolher retirar  na loja antes de ter que selecionar entregar pelo droga raia.
Loja C&R, Estoque;O sistema tem meu CEP,  meu endereço  , e após escolher vários itens por quase 1h , na hora de efetuar o pagamento acusou que vários produtos não poderiam ser entregues.Se o sistema reconhece meu CEP pelo cadastro , não era pra ter o produto disponível no app e fazer o cliente perder tempo escolhendo e na hora de pagar descobrir que não tem para entrega e ter que retirar tudo do carrinho
Erro PIX;O código do PIX não confere, o banco não aceita.
Erro PIX;O código do pix aparece como inválido. Não dá certo.
Erro finalização;Não estou conseguindo finalizar meu pedido.  Dá uma mensagem de erro que não sei o que é! Tentei pix e também cartão!O dia inteiro tentando!! Muito chato isso!
Erro PIX;Lixo, o pix não funciona
Erro PIX;Pix não funcionou nem na loja e hora que passei o cartão a funcionária me disse que não tinha o colirio, péssima a logística perdi tempo!
Erro PIX;App péssimo, digitar código para recadastramento de senha não dar acesso, Pix , dar erro. Pelo amor de deus resolvia isso, esse do pix desde ano passado q não funciona
Erro PIX;O pix nao funciona como deveria!
Erro PIX;Tentei pagar no pix e por diversas vezes deu erro. Tive que pagar no crédito e eu nem queria pagar nessa forma de pagamento.
Erro PIX;Completamente horrível, tentei por pix duas vezes e o código não foi aceito. Selecionei os mesmos produtos e o frete mudou. Depois coloquei pra adicionar 3 produtos no carrinho e só foi um. Péssimo, mudem esta merda
Erro PIX;não consigo copiar código PIX para pagar o medicamento
Erro PIX;O código de barra PIX aparece como “não foi possível  ler”… aí o que era pra ser prático.. atrapalhou todo o processo
Erro PIX;Demora muito a liberar por pix
Erro PIX;Não permite mudar a forma de pagamento, não permite código de barras do pix
Erro PIX;Um lixo....cliente compra, paga via Pix para retirar na loja e já fazem quase 24 hs da compra e nada.....segunda vez que acontece
Erro PIX;Não da pra pagar por.pix
Erro PIX;Não consegue fazer o pix. Dá como chave aleatória inexistente.
Erro cartão de crédito;3 dias para comprar, só aceitou Pix
Erro cartão de crédito;Não está mais aceitando pagamento por cartão, só pix.
Erro PIX;Não consigo copiar e colar o pix
Erro PIX;Código pix vem incompleto
Erro PIX;Pagamento aprovado  ( pix ou cartao de cerdito) compra sempre cancelada
Erro PIX;Péssimo !faz um semana que estou tentando comprar um produto e na hora de finalizar o pagamento via pix não copia e cola o código. Pede pra informar o QR coldeMuito decepcionada com esse aplicativo,está na hora de tomar providências para agilizar sse aplicativo p que a gente possa APROVEITAR AS OFERTAS QUE VALEM A PENA NO APP
Erro cartão de crédito;Não pagou via cartão, só pix.Cartão está tudo ok. Segunda compra que tento e da erro pelo cartão
Erro PIX;Não consigo pagar pelo pix.
Erro PIX;Depois de tentar por três ve zes consegui desde ontem tentando .Ainda enviou código do pix que não conferia .
Erro cartão de crédito;Não passou o meu cartão de crédito. Tive que fazer Pix
Erro finalização;Estou tentando comprar um medicamento e não consigo realizar pagamento, nem no cartão e nem pix.
Erro PIX;O sistema de pagamento por pix não funciona.Arrumem isso, por favor. É muito mais rápido e prático pagar assim
Erro PIX;Pag por pix não  funciona
Erro PIX;pix não funciona
Erro PIX;Não consegui efetuar a compra via pix
Erro PIX;O valor final da minha compra foi R$132,75. Ao clicar pagar com PIX e colar o código no meu banco o valor foi para R$154,80.Uma diferença de mais de R$20 sem nenhuma explicação.Por esse motivo não fiz a compra e nem voltarei a comprar. Também recomendarei para quem eu conheço que não compre pelo app. Fiquei muito decepcionada.
Erro PIX;Da erro não aceita cartão de crédito e no pix aparece erro n°500
Erro PIX;Nao consigo finalizar a compra com nenhuma forma de pagamento: cartão, pix… manda eu entrar em contato com o SAC. Sempre comprei pelo app. Agora não consigo mais
Erro PIX;Pix não funciona, não consegui colar no app do banco
Erro PIX;Aplicativo péssimo para pagamento pix, não transfere para o app do banco quando copia
Erro PIX;Não consigo realizar pag. Por via Pix
Erro PIX;Pix dando erro
Erro finalização;Aplicativo trava a todo o momento e não finaliza as compras
Lentidão, Trava, Crash, Performance;Site lento deixando risco de duplicidade
Lentidão, Trava, Crash, Performance;As vezes o aplicativo trava na hora do preenchimento dos dados do cartão.
Lentidão, Trava, Crash, Performance;Como sempre em qualquer horário, seja no horário comercial como durante a madrugada, ele está sempre lento e travando. Haja paciência.
Lentidão, Trava, Crash, Performance;O App é um pouco lento e sempre tenho que realizar mais de uma vez o processo pra conseguir finalizar a compra. Salvo meus dados pessoais (como endereço, telefone e cartão de crédito), mas em toda compra acabo precisando revisar os cadastro ou incluir os
Lentidão, Trava, Crash, Performance;Muito lento e confuso nas buscar
Lentidão, Trava, Crash, Performance;Aplicativo muito pesado e lento.
Lentidão, Trava, Crash, Performance;Travado.    Não abre normal.   Tira a paciência do usuário.
Lentidão, Trava, Crash, Performance;Trava muito ainda, principalmente na hora de ativar as ofertas do nada sai do aplicativo.
Lentidão, Trava, Crash, Performance;Site e app cheios de erros e lentidão...2 horas para fazer uma compra simples, lamentável
Lentidão, Trava, Crash, Performance;Instabilidade. Lento para recuperar informações. E dá a impressão que o estoque das lojas não está atualizado. Já aconteceu de eu estar dentro da loja, confirmar o produto em estoque e no aplicativo dizia q não tinha. Precisa melhorar.
Lentidão, Trava, Crash, Performance;Muito lento , isto quando não trava.Não reconhece o endereço para entrega, cada compra no aplicativo é um parto!!!!!Muito ruim
Lentidão, Trava, Crash, Performance;Acho o aplicativo muito lento. Demora muito para finalizar um pedido.
Lentidão, Trava, Crash, Performance;muito lento
Lentidão, Trava, Crash, Performance;Lento
Lentidão, Trava, Crash, Performance;FICA TRAVANDO
Lentidão, Trava, Crash, Performance;App ruim, lento e pouco ou nada eficiente. Além disso mtas ofertas só são válidas p pedidos feito na internet. Qual a necessidade de um app então? Outra coisa é que já foi aberto um chamado há MTOS meses p unificar meu CPF ao plano de saúde e isso nunca
Lentidão, Trava, Crash, Performance;Muito lento adicionar novo cartão
Lentidão, Trava, Crash, Performance;Em alguns momentos ele trava.
Lentidão, Trava, Crash, Performance;Lento, design ultrapassado
Lentidão, Trava, Crash, Performance;Lento demais
Lentidão, Trava, Crash, Performance;Lento
Lentidão, Trava, Crash, Performance;O aplicativo trava demais, tem dias que eu acabo indo na farmácia, isso impacta muito.
Lentidão, Trava, Crash, Performance;Está travando e no suplemento alimentar Imuno + Zinco, não aparece o COMPRAR.
Lentidão, Trava, Crash, Performance;Trava muito, muito lento, na hora de ativar ofertas fico clicando igual louco d ele não ativa, tenho que tentar várias vezes até conseguir
Lentidão, Trava, Crash, Performance;Ultimamente está travando e tendo que desinstalar e instalar de novo.
Lentidão, Trava, Crash, Performance;Lento por demais ...
Lentidão, Trava, Crash, Performance;Horrível, desde ontem tentando. Trava muito Quase desisti
Lentidão, Trava, Crash, Performance;As vezes ele está lento, mas pode ser a rede.
Lentidão, Trava, Crash, Performance;App só trava. Péssimo. Não recomendo!!!
Lentidão, Trava, Crash, Performance;trava demais
Lentidão, Trava, Crash, Performance;Deixa a desejar.   Muito Lento  principalmente  quando fechar o pedido
Erro finalização;Já tinha feito algumas tentativas neste final de semana e não havia dado sequência na compra pois travava e sem resultados. Acabei perdendo a promoção que tinha neste produto!
Erro finalização;Lento e sem orientação suficiente pra autonomia do uso. Preciso receber no endereço minhas compras e simplesmente não consigo concluir , enviando mensagem de que não encontrou nenhuma forma de entrega.Difícil.
Lentidão, Trava, Crash, Performance;muito lento
Lentidão, Trava, Crash, Performance;O aplicativo está muito lento.
Lentidão, Trava, Crash, Performance;Trava toda hora. Tem que ficar tentando até conseguir.
Lentidão, Trava, Crash, Performance;Lento
Lentidão, Trava, Crash, Performance;muito lento
Lentidão, Trava, Crash, Performance;Muito lento, some os itens da cesta, trava tanto no Wi-Fi quanto na internet móvel.
Lentidão, Trava, Crash, Performance;sistema lento. demorou para processar e tirou um remedio sem eu perceber
Lentidão, Trava, Crash, Performance;As vezes lento, e demora confirmar compra.
Lentidão, Trava, Crash, Performance;muito lento
Lentidão, Trava, Crash, Performance;Trava muito.
Lentidão, Trava, Crash, Performance;Trava com muita frequência na hora de escolher uma loja para retirar o pedido.
Lentidão, Trava, Crash, Performance;"Trava sempre;Muitas telas para as mesmas funções;O sistema nas lojas funciona mal e confunde os balconistas na hora de entregar as compras feitas pelo app, perde-se muito tempo sempre!"
Lentidão, Trava, Crash, Performance;Trava direto e não consigo completar a compra.
Lentidão, Trava, Crash, Performance;Lento, da erro e precisa tentar várias vezes p concluir a compra
Lentidão, Trava, Crash, Performance;Inconsistências persistem. App trava muito, e por vezes não funciona serviço de localização, bem como
Lentidão, Trava, Crash, Performance;Muito lento!! Devia rodar mais liso nos aparelhos. Ia ajudar muito na hora da compra e ativação de ofertas. Eu como funcionário, já perdi vendas ótimas por demorar demais.
Lentidão, Trava, Crash, Performance;Aplicativo muito complicado e pesado.
Lentidão, Trava, Crash, Performance;TRAVA MUITO
Lentidão, Trava, Crash, Performance;Site muito lento, principalmente qd é preciso cadastrar receita. Ele não volta para a cesta de compras após o cadastro da receita.
Lentidão, Trava, Crash, Performance;Muito lento e vários erros
Lentidão, Trava, Crash, Performance;0 aplicativo travou e não consigo ir p home depois da avaliação que não saia da tela, forçando a avaliar o aplicativo.  Apesar de ter dado como ótimo,  continuou travado
Lentidão, Trava, Crash, Performance;Lento, bugando
Lentidão, Trava, Crash, Performance;Falha muito, além de ser muito lento, demora demais para responder
Lentidão, Trava, Crash, Performance;Trava muito, tive que trocar o endereço para poder gerar o pedido
Lentidão, Trava, Crash, Performance;O app é pessimo. Trava toda hora. Só compro pq os precos são bons. Levei duas horas pra conseguir concluir meu pedido
Lentidão, Trava, Crash, Performance;O aplicativo trava muito.
Lentidão, Trava, Crash, Performance;Aplicativo lento e confuso, nesta vez!
Lentidão, Trava, Crash, Performance;Trava muito,mas as descontos são muito bons!
Lentidão, Trava, Crash, Performance;Sempre trava, pagamento com pix dá erro. Faz anos que uso o APP e continua com muitos bugs.
Lentidão, Trava, Crash, Performance;aplicativo lento
Lentidão, Trava, Crash, Performance;Lento.
Lentidão, Trava, Crash, Performance;APLICATIVO TRAVA MUITO.
Lentidão, Trava, Crash, Performance;Pode melhorar, trava muito.
Loja C&R, Estoque;Sistema lento A maioria dos produtos que escolho não temDisponíveis em lojas nas imediações Promoções que o cliente tem q comprar 3 produtos p ter direito ao desconto Aumento elevado do frete O campo p selecionar os produtos é muito pequeno, chega ser agoniante . Estou busco outras opções de farmácias, ando muito insatisfeita c a Drogasil
Lentidão, Trava, Crash, Performance;Estava travando
Lentidão, Trava, Crash, Performance;O aplicativo está bem lento.
Erro finalização;O app passou dias sem permitir a finalização das compras. Além disso, continua muito pesado e com algumas funções com carregamento difícil, a exemplo da ativação de ofertas.
Erro finalização;Hoje já entrei umas 4 vezes...finaliza o pedido e depois trava. Depois de tudo feito complicado. Vez ou outra fazendo isso.
Lentidão, Trava, Crash, Performance;Lento
Lentidão, Trava, Crash, Performance;App para envio da receita apresenta falhas (trava)
Lentidão, Trava, Crash, Performance;Não estou conseguindo comprar um antibiótico pelo aplicativo e tem travado muito
Lentidão, Trava, Crash, Performance;O app vem apresentando diversos bugs e travamento. Para efetuar a última compra tive de reiniciar o celular.
Lentidão, Trava, Crash, Performance;nunca tem o que procuro e trava muito
Lentidão, Trava, Crash, Performance;muito lento
Lentidão, Trava, Crash, Performance;Trava muito, não tem opções para facilitar a compra, muito difícil fazer compra com retirada.App devagar e nada intuitivo.
Lentidão, Trava, Crash, Performance;Trava  muito
Lentidão, Trava, Crash, Performance;um pouco lento
Erro finalização;Fiz 3 tentativas p está compra. Lento, não finaliza.
Erro finalização;Trava demais, vive dando erro. O produto aparece como disponível, tanto para entrega quanto para retirada. Porém quando vai finalizar a compra aparece indisponível, aí tem que ficar tirano um por pra ver qual produto não tá disponível. Muito ruim esse app
Lentidão, Trava, Crash, Performance;Muito lento, demora para processar as imagens e a página do aplicativo. Mesmo no wi-fi 5G é lento, se for dados móveis então piora mais ainda.
Lentidão, Trava, Crash, Performance;Está travando
Lentidão, Trava, Crash, Performance;Ainda muito lento.
Lentidão, Trava, Crash, Performance;o app travava quase sempre ao simular o frete e o meu cupom que ganhei do SAC não aplicou, mesmo sendo elegível.
Lentidão, Trava, Crash, Performance;É muito lento e as vezes dá erro. É o app mais lento que eu tenho
Lentidão, Trava, Crash, Performance;As vezes o aplicativo trava, fica lento
Lentidão, Trava, Crash, Performance;Lento e instável fecha do nada
Lentidão, Trava, Crash, Performance;Muito lento. Trava. Não dá opção de farmácias que tem o medicamento para pegar (liguei e confirmaram). Não aparece farmácia do Setor Vila Nova.
Busca;Aplicativo trava, a busca n é inteligente e a apresentação é confusa
Lentidão, Trava, Crash, Performance;Trava demais  muito lento aplicativo pesado e dá muito erro no caixa.
Lentidão, Trava, Crash, Performance;Travando demais, instabilidade no pedido, muito ruim!
